url,mode,written,written_human_readable,shape,shards,chunks,dimension_names,license,name,description,organismId,fbbiId
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/c0e5d621-62cc-43a6-9dad-2ddab8959d17.zarr,flat,368102137,351.05 MB,"163,2,1,1024,1024","1,1,1,2048,2048","1,1,1,128,128","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,Calcium wave dynamics,Time lapse image of whole leaves expressing calcium and glutamate responses,NCBI:txid3701,obo:FBbi_00000251
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/fb416517-e36d-4bdb-98f9-47b644138d47.zarr,flat,119374921,113.84 MB,"1,1,190,617,617","1,1,1,2048,2048","1,1,1,256,256","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,Pladmodium falciparum schizont at parasitophorous vacuolar membrane (PVM) rupture,Three-dimensional ultrastructure of Plasmodium falciparum throughout cytokinesis,NCBI:txid5833,obo:FBbi_00050000
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/c9ba2bf5-09d1-41ff-a925-df0b725a53e4.zarr,flat,1871474699,1.74 GB,"1,1,512,1024,1024","1,1,128,128,128","1,1,32,32,32","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,C. reinhardtii tomogram,cryogenic-sample electron microscopy (CryoET) image of C. reinhardtii prepared using cryo-plasmaFIB milling,NCBI:txid3055,obo:FBbi_00001004
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0157/Riccia sorocarpa SWE/IMG_1811-1870 Riccia sorocarpa thallus cross section (10x).ome.zarr,flat,7007278807,6.53 GB,"1,3,60,4160,6240","1,3,1,1024,1024","1,1,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,idr0157 Peters Bryophytes: IMG_1811-1870 Riccia sorocarpa thallus cross section (10x).ome.zarr,Estimating essential phenotypic and molecular traits from integrative biodiversity data,NCBI:txid122646,
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/eea08413-3c5e-4fae-b4fb-02c7c5ebb8a4.zarr,flat,8306383574,7.74 GB,"1,1,1966,3703,3337","1,1,128,128,128","1,1,32,32,32","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,FIB-SEM of parapodia from Platynereis dumerilii,Platynereis dumerilii images aligned using alignment to median smoothed template (AMST),NCBI:txid6359,obo:FBbi_00050000
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0066/ExpD_chicken_embryo_MIP.ome.zarr,flat,19813141,18.90 MB,"8978,6510","2048,2048","256,256","y,x",https://creativecommons.org/licenses/by/4.0/,Voigt: The mesoSPIM initiative – open-source light-sheet microscopes for imaging cleared tissue: ExpD_chicken_embryo_MIP.ome.zarr,The mesoscale selective plane illumination microscope (mesoSPIM) designed in this study was tested with various cleared tissue samples.,NCBI:txid9031,obo:FBbi_00000369
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/2a544b69-9ddd-4941-9801-fd406d06880c.zarr,flat,10315626905,9.61 GB,"1,1,1061,3253,3874","1,1,128,128,128","1,1,32,32,32","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,Arabidopsis phloem pole,"Five-day-old Col-0 Arabidopsis thaliana root, phloem pole unloading zone (339-381 um from the root tip)",NCBI:txid3701,obo:FBbi_00000585
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/9d53468d-2b49-4a43-98dd-c1838485fddd.zarr,flat,6116171175,5.70 GB,"1,1,1196,2048,2048","1,1,128,128,128","1,1,32,32,32","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,"Mouse CNS, mesoSPIM",Mouse central nervous system (CNS) at 5x magnification,NCBI:txid10090,obo:FBbi_00000369
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/79ad519b-0aa6-4d64-85a9-6cea2318b980.zarr,flat,1072466762,1022.78 MB,"1,1,984,1005,980","1,1,1,2048,2048","1,1,1,256,256","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,3D micro-CT image of sea spider (Pycnogonum litorale),"The sea spider Pycnogonum litorale overturns the paradigm of the absence of axial regeneration in molting animals, micro computed tomography image",NCBI:txid261975,obo:FBbi_00001002
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0157/Riccia sorocarpa SWE/IMG_0069 Riccia sorocarpa stature.ome.zarr,flat,114795688,109.48 MB,"1,3,1,3888,5184","1,3,1,1024,1024","1,1,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,idr0157 Peters Bryophytes: IMG_0069 Riccia sorocarpa stature.ome.zarr,Estimating essential phenotypic and molecular traits from integrative biodiversity data,NCBI:txid122646,
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0066/ExpA_VIP_ASLM_on_XZ_slice1088.zarr,flat,3060373,2.92 MB,"1478,2048","1536,2048","256,256","y,x",https://creativecommons.org/licenses/by/4.0/,Voigt: The mesoSPIM initiative – open-source light-sheet microscopes for imaging cleared tissue: ExpA_VIP_ASLM_on_XZ_slice1088.zarr,The mesoscale selective plane illumination microscope (mesoSPIM) designed in this study was tested with various cleared tissue samples.,NCBI:txid10090,obo:FBbi_00000369
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/4ffaeed2-fa70-4907-820f-8a96ef683095.zarr,flat,349878,341.68 KB,"1,2,1,512,512","1,1,1,2048,2048","1,1,1,256,256","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,HeLa cells,HeLa cells showing click chemistry and immunofluorescence,NCBI:txid9601,obo:FBbi_00000251
https://uk1s3.embassy.ebi.ac.uk/ebi-ngff-challenge-2024/7cc10a97-23f1-4e3e-80f2-d91dc39f2ab9.zarr,flat,214112233,204.19 MB,"1,1,1,11898,11898","1,1,1,2048,2048","1,1,1,256,256","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,Human bronchial organoid,Imaging of the infection of a human bronchial organoid by Pseudomonas aeruginosa,NCBI:txid9606,obo:FBbi_00000251
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0157/Riccia sorocarpa SWE/IMG_2471-2570 Riccia sorocarpa thallus with epidermis cross section (40x DIC).ome.zarr,flat,12757292061,11.88 GB,"1,3,100,4160,6240","1,3,1,1024,1024","1,1,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,idr0157 Peters Bryophytes: IMG_2471-2570 Riccia sorocarpa thallus with epidermis cross section (40x DIC).ome.zarr,Estimating essential phenotypic and molecular traits from integrative biodiversity data,NCBI:txid122646,
https://uk1s3.embassy.ebi.ac.uk/idr/share/ome2024-ngff-challenge/idr0051/180712_H2B_22ss_Courtney1_20180712-163837_p00_c00_preview.zarr,flat,1415185896,1.32 GB,"79,1,201,333,333","1,1,201,333,333","1,1,1,333,333","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,Attardi: Lightsheet imaging of tailbud from 18 somite stage with one frame per 2 minutes,In Toto Cell Tracking using Lightsheet Microscopy of the Neuromesodermal Progenitor Zone of the Zebrafish Tailbud from the 21st Somite Stage,NCBI:txid7955,obo:FBbi_00000369
